goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2009.0;4.98836;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2011.0;5.2259;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2013.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2016.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2017.0;1.84565;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;516;Namibia;2018.0;1.89297;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2005.0;1.77206;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2006.0;2.82638;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2007.0;2.90404;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2008.0;4.16997;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2009.0;5.4286;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2010.0;4.37651;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2011.0;2.08723;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2012.0;1.83083;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2013.0;2.34799;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2014.0;2.83585;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2015.0;33.74004;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2016.0;1.74806;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2017.0;1.9323;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2018.0;1.66673;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2019.0;1.78996;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;524;Nepal;2020.0;2.20026;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;528;Netherlands;2017.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;528;Netherlands;2019.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2009.0;1.59948;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2011.0;1.16702;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2017.0;0.3608;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2018.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2019.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;540;New Caledonia;2020.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2005.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2006.0;0.04779;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2007.0;0.07103;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2008.0;0.25823;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2009.0;0.06973;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2010.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2011.0;4.2427;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2012.0;0.06806;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2013.0;0.04502;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2014.0;0.02217;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2015.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2016.0;0.04261;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2017.0;0.02086;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2018.0;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2019.0;0.44132;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;554;New Zealand;2020.0;0.48958;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
['11'];['11.5'];['11.5.1'];VC_DSR_MTMP;Number of deaths and missing persons attributed to disasters per 100,000 population (number);1715;558;Nicaragua;2005.0;0.16548;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_MTMP&pageSize=999999999
