GHO;PUBLISHSTATE;YEAR;REGION;COUNTRY;Display Value;Numeric;Low;High;StdErr;StdDev;Comments;ATTR_ENDPOINT
NCD_CCS_DietPlan;PUBLISHED;2015;;TLS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TGO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TON;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TTO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TUN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TUR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TKM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TUV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;UGA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;UKR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;ARE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;GBR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;USA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;URY;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;UZB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;VNM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;YEM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;ZMB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;ZWE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;CMR;Don't know;;;;;;"Country responded ""Don't know"" to at least one included question.";http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;CIV;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;NAM;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;TZA;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;MUS;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;SSD;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;COK;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;GNQ;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;GAB;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;LBR;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;LUX;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;WSM;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;VEN;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;CPV;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;COD;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;DJI;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;GNB;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;BWA;No data received;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;THA;No response;;;;;;Country did not respond to at least one included question.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2015;;VUT;No response;;;;;;Country did not respond to at least one included question.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;AFG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;ALB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;DZA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;AND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;AGO;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;ATG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;ARG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;ARM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;AUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;AUT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;AZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;BHS;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;BHR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;BGD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;BRB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;BLR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;BEL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;BLZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;BEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;BTN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;BOL;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;BIH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;BWA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;BRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;BRN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;BGR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;BFA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;BDI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;CPV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;KHM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;CMR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;CAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;CAF;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;TCD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;CHL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;CHN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;COL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;COM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;COG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;COK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;CRI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;HRV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;CUB;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;CYP;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;CZE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;CIV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;PRK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;COD;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;DNK;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;DJI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;DMA;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;DOM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;ECU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;EGY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;SLV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GNQ;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;ERI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;EST;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;ETH;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;FJI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;FIN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;FRA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GAB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GMB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;GEO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;DEU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GHA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;GRC;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;GRD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;GTM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GIN;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;GNB;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;GUY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;HTI;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;HND;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;HUN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;ISL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;IND;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;IDN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;IRN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;IRQ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;IRL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;ISR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;ITA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;JAM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;JPN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;JOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;KAZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;KEN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;KIR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;KWT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;KGZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;LAO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;LVA;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;LBN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;LSO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;LBR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;LBY;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;LTU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;LUX;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MDG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MWI;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;MYS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;MDV;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MLI;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;MLT;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;MHL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MRT;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MUS;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;MEX;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;FSM;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;MCO;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;MNG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;MNE;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;MAR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;MOZ;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;MMR;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;NAM;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;NRU;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;SEAR;NPL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;NLD;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;NZL;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;NIC;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;NER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AFR;NGA;Don't know;;;;;;Country responded Don't know.;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;NIU;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EUR;NOR;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;OMN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;EMR;PAK;No;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;PLW;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;PAN;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;WPR;PNG;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;PRY;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
NCD_CCS_DietPlan;PUBLISHED;2017;AMR;PER;Yes;;;;;;;http://apps.who.int/gho/athena/api/GHO/NCD_CCS_DietPlan.csv
