goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;ATTR_ENDPOINT
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;466;Mali;2019.0;66.12182;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;470;Malta;2019.0;4.586;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;478;Mauritania;2019.0;37.79259;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;480;Mauritius;2019.0;5.47154;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;54;Melanesia;2019.0;24.19969;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;484;Mexico;2019.0;3.53656;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;57;Micronesia;2019.0;25.89603;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;583;Micronesia (Federated States of);2019.0;14.03682;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;17;Middle Africa;2019.0;54.9651;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;496;Mongolia;2019.0;3.16341;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;499;Montenegro;2019.0;1.82606;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;504;Morocco;2019.0;4.5533;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;508;Mozambique;2019.0;45.56216;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;104;Myanmar;2019.0;12.89695;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;516;Namibia;2019.0;28.81106;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;524;Nepal;2019.0;17.80067;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;528;Netherlands (Kingdom of the);2019.0;3.36827;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;554;New Zealand;2019.0;2.12254;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;558;Nicaragua;2019.0;3.50292;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;562;Niger;2019.0;70.25938;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;566;Nigeria;2019.0;71.73304;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;807;North Macedonia;2019.0;1.04409;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;15;Northern Africa;2019.0;6.42462;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 region and M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;747;Northern Africa and Western Asia;2019.0;5.38257;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['SDG region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;21;Northern America;2019.0;2.25902;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 region and M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;154;Northern Europe;2019.0;4.93231;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;578;Norway;2019.0;3.60729;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;9;Oceania;2019.0;7.84997;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;543;Oceania (exc. Australia and New Zealand);2019.0;23.79205;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['SDG region'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;512;Oman;2019.0;1.60344;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;586;Pakistan;2019.0;38.7956;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;591;Panama;2019.0;4.23965;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;598;Papua New Guinea;2019.0;24.88285;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;600;Paraguay;2019.0;4.64558;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;604;Peru;2019.0;7.58714;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;608;Philippines;2019.0;16.87097;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;616;Poland;2019.0;5.3972;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;61;Polynesia;2019.0;7.80201;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;['M49 subregion'];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;620;Portugal;2019.0;6.75577;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;634;Qatar;2019.0;0.42214;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;410;Republic of Korea;2019.0;5.20226;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;498;Republic of Moldova;2019.0;3.56871;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;642;Romania;2019.0;7.20148;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;643;Russian Federation;2019.0;3.24732;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;646;Rwanda;2019.0;25.0031;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;662;Saint Lucia;2019.0;5.81249;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;670;Saint Vincent and the Grenadines;2019.0;5.25167;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;882;Samoa;2019.0;8.17572;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;678;Sao Tome and Principe;2019.0;16.65427;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;682;Saudi Arabia;2019.0;1.92818;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;686;Senegal;2019.0;31.746;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;688;Serbia;2019.0;3.86262;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;690;Seychelles;2019.0;8.35044;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;694;Sierra Leone;2019.0;69.53936;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;702;Singapore;2019.0;8.48831;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;703;Slovakia;2019.0;3.61629;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;705;Slovenia;2019.0;1.90312;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;722;Small island developing States (SIDS);2019.0;15.31335;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
['3'];['3.9'];['3.9.2'];SH_STA_WASHARI;Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population);219;90;Solomon Islands;2019.0;32.68348;Float;;;;;;Global Health Observatory (GHO), World Health Organisation (WHO);;[''];E;PER_100000_POP;G;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=SH_STA_WASHARI&pageSize=999999999
