"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"6311";"LAO";"Outcome";"Resource use and damage to the environment";"Community and Environment";"6.43";"5.486666666666667";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6312";"LAO";"Enforcement";"Security arrangements";"Community and Environment";"4.916666666666667";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6313";"LAO";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6314";"LAO";"Legal framework national";"Security arrangements";"Community and Environment";"5.0";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6315";"LAO";"Outcome";"Security arrangements";"Community and Environment";"10.0";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6316";"LAO";"Enforcement";"Security arrangements";"Community and Environment";"4.916666666666667";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6317";"LAO";"Outcome";"Security arrangements";"Community and Environment";"10.0";"6.996031746031747";"Medium risk";"5.160161904761905";"High risk";"5.488625677409011"
"6318";"LAO";"Enforcement";"Marketing and Advertising";"Marketplace";"8.09";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6319";"LAO";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6320";"LAO";"Legal framework national";"Marketing and Advertising";"Marketplace";"7.639166666666667";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6321";"LAO";"Outcome";"Marketing and Advertising";"Marketplace";"6.4316666666666675";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6322";"LAO";"Enforcement";"Marketing and Advertising";"Marketplace";"8.09";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6323";"LAO";"Outcome";"Marketing and Advertising";"Marketplace";"6.4316666666666675";"7.780416666666667";"Low risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6324";"LAO";"Enforcement";"Online Abuse and exploitation";"Marketplace";"6.2325";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6325";"LAO";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6326";"LAO";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"7.5";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6327";"LAO";"Outcome";"Online Abuse and exploitation";"Marketplace";"8.42";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6328";"LAO";"Enforcement";"Online Abuse and exploitation";"Marketplace";"6.2325";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6329";"LAO";"Outcome";"Online Abuse and exploitation";"Marketplace";"8.42";"6.9675";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6330";"LAO";"Enforcement";"Product Safety";"Marketplace";"2.205";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6331";"LAO";"Legal framework international";"Product Safety";"Marketplace";"10.0";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6332";"LAO";"Legal framework national";"Product Safety";"Marketplace";"8.75";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6333";"LAO";"Outcome";"Product Safety";"Marketplace";"5.79";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6334";"LAO";"Enforcement";"Product Safety";"Marketplace";"2.205";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6335";"LAO";"Outcome";"Product Safety";"Marketplace";"5.79";"5.79";"Medium risk";"6.845972222222223";"Low risk";"5.488625677409011"
"6336";"LBN";"Enforcement";"Child labour";"Workplace";"5.635";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6337";"LBN";"Legal framework international";"Child labour";"Workplace";"8.571428571428571";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6338";"LBN";"Legal framework national";"Child labour";"Workplace";"6.0";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6339";"LBN";"Outcome";"Child labour";"Workplace";"6.485";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6340";"LBN";"Enforcement";"Child labour";"Workplace";"5.635";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6341";"LBN";"Outcome";"Child labour";"Workplace";"6.485";"6.468571428571429";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6342";"LBN";"Enforcement";"Decent working conditions";"Workplace";"3.005";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6343";"LBN";"Legal framework international";"Decent working conditions";"Workplace";"6.363636363636363";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6344";"LBN";"Legal framework national";"Decent working conditions";"Workplace";"6.355";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6345";"LBN";"Outcome";"Decent working conditions";"Workplace";"7.3933333333333335";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6346";"LBN";"Enforcement";"Decent working conditions";"Workplace";"3.005";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6347";"LBN";"Outcome";"Decent working conditions";"Workplace";"7.3933333333333335";"5.585883838383839";"Medium risk";"4.985003607503608";"High risk";"5.817358168991503"
"6348";"LBN";"Enforcement";"Maternity and paternity protection";"Workplace";"5.16";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6349";"LBN";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6350";"LBN";"Legal framework national";"Maternity and paternity protection";"Workplace";"3.75";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6351";"LBN";"Outcome";"Maternity and paternity protection";"Workplace";"0.0";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6352";"LBN";"Enforcement";"Maternity and paternity protection";"Workplace";"5.16";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6353";"LBN";"Outcome";"Maternity and paternity protection";"Workplace";"0.0";"2.900555555555556";"High risk";"4.985003607503608";"High risk";"5.817358168991503"
"6354";"LBN";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.975";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6355";"LBN";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6356";"LBN";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"7.78";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6357";"LBN";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.09";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6358";"LBN";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.975";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6359";"LBN";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.09";"6.151666666666666";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6360";"LBN";"Enforcement";"Land rights";"Community and Environment";"4.48";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6361";"LBN";"Legal framework international";"Land rights";"Community and Environment";"6.666666666666667";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6362";"LBN";"Legal framework national";"Land rights";"Community and Environment";"";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6363";"LBN";"Outcome";"Land rights";"Community and Environment";"6.89";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6364";"LBN";"Enforcement";"Land rights";"Community and Environment";"4.48";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6365";"LBN";"Outcome";"Land rights";"Community and Environment";"6.89";"5.881333333333333";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6366";"LBN";"Enforcement";"Natural disasters";"Community and Environment";"5.595000000000001";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6367";"LBN";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6368";"LBN";"Legal framework national";"Natural disasters";"Community and Environment";"0.0";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6369";"LBN";"Outcome";"Natural disasters";"Community and Environment";"9.904285714285715";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6370";"LBN";"Enforcement";"Natural disasters";"Community and Environment";"5.595000000000001";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6371";"LBN";"Outcome";"Natural disasters";"Community and Environment";"9.904285714285715";"6.833095238095239";"Medium risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6372";"LBN";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.316666666666666";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6373";"LBN";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6374";"LBN";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"4.285714285714286";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6375";"LBN";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.15";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6376";"LBN";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.316666666666666";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6377";"LBN";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.15";"7.203174603174603";"Low risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6378";"LBN";"Enforcement";"Security arrangements";"Community and Environment";"2.075";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6379";"LBN";"Legal framework international";"Security arrangements";"Community and Environment";"5.714285714285714";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6380";"LBN";"Legal framework national";"Security arrangements";"Community and Environment";"0.0";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6381";"LBN";"Outcome";"Security arrangements";"Community and Environment";"9.996666666666668";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6382";"LBN";"Enforcement";"Security arrangements";"Community and Environment";"2.075";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6383";"LBN";"Outcome";"Security arrangements";"Community and Environment";"9.996666666666668";"4.976269841269842";"High risk";"6.2091079365079365";"Medium risk";"5.817358168991503"
"6384";"LBN";"Enforcement";"Marketing and Advertising";"Marketplace";"8.4";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6385";"LBN";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6386";"LBN";"Legal framework national";"Marketing and Advertising";"Marketplace";"5.0";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6387";"LBN";"Outcome";"Marketing and Advertising";"Marketplace";"4.4375";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6388";"LBN";"Enforcement";"Marketing and Advertising";"Marketplace";"8.4";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6389";"LBN";"Outcome";"Marketing and Advertising";"Marketplace";"4.4375";"6.779166666666666";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6390";"LBN";"Enforcement";"Online Abuse and exploitation";"Marketplace";"5.7925";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6391";"LBN";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6392";"LBN";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"3.3333333333333335";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6393";"LBN";"Outcome";"Online Abuse and exploitation";"Marketplace";"7.635";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6394";"LBN";"Enforcement";"Online Abuse and exploitation";"Marketplace";"5.7925";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6395";"LBN";"Outcome";"Online Abuse and exploitation";"Marketplace";"7.635";"5.864722222222222";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6396";"LBN";"Enforcement";"Product Safety";"Marketplace";"1.845";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6397";"LBN";"Legal framework international";"Product Safety";"Marketplace";"10.0";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6398";"LBN";"Legal framework national";"Product Safety";"Marketplace";"6.25";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6399";"LBN";"Outcome";"Product Safety";"Marketplace";"8.42";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6400";"LBN";"Enforcement";"Product Safety";"Marketplace";"1.845";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6401";"LBN";"Outcome";"Product Safety";"Marketplace";"8.42";"6.13";"Medium risk";"6.257962962962963";"Medium risk";"5.817358168991503"
"6402";"LBR";"Enforcement";"Child labour";"Workplace";"5.13";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6403";"LBR";"Legal framework international";"Child labour";"Workplace";"5.714285714285714";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6404";"LBR";"Legal framework national";"Child labour";"Workplace";"9.334";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6405";"LBR";"Outcome";"Child labour";"Workplace";"6.946666666666668";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6406";"LBR";"Enforcement";"Child labour";"Workplace";"5.13";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6407";"LBR";"Outcome";"Child labour";"Workplace";"6.946666666666668";"6.533603174603175";"Medium risk";"4.891602873977874";"High risk";"5.083079721821389"
"6408";"LBR";"Enforcement";"Decent working conditions";"Workplace";"2.22";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6409";"LBR";"Legal framework international";"Decent working conditions";"Workplace";"3.6363636363636362";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6410";"LBR";"Legal framework national";"Decent working conditions";"Workplace";"6.04125";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6411";"LBR";"Outcome";"Decent working conditions";"Workplace";"3.0100000000000002";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6412";"LBR";"Enforcement";"Decent working conditions";"Workplace";"2.22";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6413";"LBR";"Outcome";"Decent working conditions";"Workplace";"3.0100000000000002";"3.356268939393939";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6414";"LBR";"Enforcement";"Maternity and paternity protection";"Workplace";"2.766";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6415";"LBR";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6416";"LBR";"Legal framework national";"Maternity and paternity protection";"Workplace";"3.2142857142857144";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6417";"LBR";"Outcome";"Maternity and paternity protection";"Workplace";"8.315";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6418";"LBR";"Enforcement";"Maternity and paternity protection";"Workplace";"2.766";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6419";"LBR";"Outcome";"Maternity and paternity protection";"Workplace";"8.315";"4.784936507936508";"High risk";"4.891602873977874";"High risk";"5.083079721821389"
"6420";"LBR";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.2939999999999996";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6421";"LBR";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6422";"LBR";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"0.0";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6423";"LBR";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"2.758";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6424";"LBR";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.2939999999999996";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6425";"LBR";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"2.758";"2.8506666666666667";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6426";"LBR";"Enforcement";"Land rights";"Community and Environment";"2.87";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6427";"LBR";"Legal framework international";"Land rights";"Community and Environment";"6.666666666666667";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6428";"LBR";"Legal framework national";"Land rights";"Community and Environment";"3.33";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6429";"LBR";"Outcome";"Land rights";"Community and Environment";"2.0700000000000003";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6430";"LBR";"Enforcement";"Land rights";"Community and Environment";"2.87";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6431";"LBR";"Outcome";"Land rights";"Community and Environment";"2.0700000000000003";"3.3127777777777783";"High risk";"5.086348412698413";"High risk";"5.083079721821389"
"6432";"LBR";"Enforcement";"Natural disasters";"Community and Environment";"7.16";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6433";"LBR";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6434";"LBR";"Legal framework national";"Natural disasters";"Community and Environment";"0.0";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6435";"LBR";"Outcome";"Natural disasters";"Community and Environment";"7.885714285714286";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6436";"LBR";"Enforcement";"Natural disasters";"Community and Environment";"7.16";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6437";"LBR";"Outcome";"Natural disasters";"Community and Environment";"7.885714285714286";"6.681904761904762";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6438";"LBR";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"4.996666666666667";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6439";"LBR";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6440";"LBR";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"6.6675";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6441";"LBR";"Outcome";"Resource use and damage to the environment";"Community and Environment";"4.224";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6442";"LBR";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"4.996666666666667";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6443";"LBR";"Outcome";"Resource use and damage to the environment";"Community and Environment";"4.224";"5.518138888888889";"Medium risk";"5.086348412698413";"High risk";"5.083079721821389"
"6444";"LBR";"Enforcement";"Security arrangements";"Community and Environment";"5.933333333333334";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6445";"LBR";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6446";"LBR";"Legal framework national";"Security arrangements";"Community and Environment";"5.0";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6447";"LBR";"Outcome";"Security arrangements";"Community and Environment";"9.200000000000001";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6448";"LBR";"Enforcement";"Security arrangements";"Community and Environment";"5.933333333333334";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6449";"LBR";"Outcome";"Security arrangements";"Community and Environment";"9.200000000000001";"7.068253968253969";"Low risk";"5.086348412698413";"High risk";"5.083079721821389"
"6450";"LBR";"Enforcement";"Marketing and Advertising";"Marketplace";"5.5375";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6451";"LBR";"Legal framework international";"Marketing and Advertising";"Marketplace";"10.0";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6452";"LBR";"Legal framework national";"Marketing and Advertising";"Marketplace";"1.8181818181818181";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6453";"LBR";"Outcome";"Marketing and Advertising";"Marketplace";"7.361666666666667";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6454";"LBR";"Enforcement";"Marketing and Advertising";"Marketplace";"5.5375";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6455";"LBR";"Outcome";"Marketing and Advertising";"Marketplace";"7.361666666666667";"6.269419191919192";"Medium risk";"5.271287878787879";"High risk";"5.083079721821389"
"6456";"LBR";"Enforcement";"Online Abuse and exploitation";"Marketplace";"6.425";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6457";"LBR";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"0.0";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6458";"LBR";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"4.166666666666667";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6459";"LBR";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.260000000000001";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6460";"LBR";"Enforcement";"Online Abuse and exploitation";"Marketplace";"6.425";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6461";"LBR";"Outcome";"Online Abuse and exploitation";"Marketplace";"5.260000000000001";"4.589444444444445";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6462";"LBR";"Enforcement";"Product Safety";"Marketplace";"2.08";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6463";"LBR";"Legal framework international";"Product Safety";"Marketplace";"10.0";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6464";"LBR";"Legal framework national";"Product Safety";"Marketplace";"5.0";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6465";"LBR";"Outcome";"Product Safety";"Marketplace";"5.285";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6466";"LBR";"Enforcement";"Product Safety";"Marketplace";"2.08";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6467";"LBR";"Outcome";"Product Safety";"Marketplace";"5.285";"4.955";"High risk";"5.271287878787879";"High risk";"5.083079721821389"
"6468";"LBY";"Enforcement";"Child labour";"Workplace";"0.6";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6469";"LBY";"Legal framework international";"Child labour";"Workplace";"8.571428571428571";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6470";"LBY";"Legal framework national";"Child labour";"Workplace";"10.0";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6471";"LBY";"Outcome";"Child labour";"Workplace";"5.37";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6472";"LBY";"Enforcement";"Child labour";"Workplace";"0.6";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6473";"LBY";"Outcome";"Child labour";"Workplace";"5.37";"5.085238095238095";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6474";"LBY";"Enforcement";"Decent working conditions";"Workplace";"0.0";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6475";"LBY";"Legal framework international";"Decent working conditions";"Workplace";"8.181818181818182";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6476";"LBY";"Legal framework national";"Decent working conditions";"Workplace";"7.91625";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6477";"LBY";"Outcome";"Decent working conditions";"Workplace";"7.95";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6478";"LBY";"Enforcement";"Decent working conditions";"Workplace";"0.0";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6479";"LBY";"Outcome";"Decent working conditions";"Workplace";"7.95";"5.333011363636364";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6480";"LBY";"Enforcement";"Maternity and paternity protection";"Workplace";"3.68";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6481";"LBY";"Legal framework international";"Maternity and paternity protection";"Workplace";"6.666666666666667";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6482";"LBY";"Legal framework national";"Maternity and paternity protection";"Workplace";"5.833333333333333";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6483";"LBY";"Outcome";"Maternity and paternity protection";"Workplace";"";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6484";"LBY";"Enforcement";"Maternity and paternity protection";"Workplace";"3.68";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6485";"LBY";"Outcome";"Maternity and paternity protection";"Workplace";"";"4.965";"High risk";"5.12774981962482";"High risk";"4.354308814333814"
"6486";"LBY";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.68";"3.924166666666667";"High risk";"4.1394190476190476";"High risk";"4.354308814333814"
