;TIME_PERIOD;RAW_OBS_VALUE;COUNTRY_ISO_3;_merge;INDICATOR_NAME;INDICATOR_INDEX;INDICATOR_ISSUE;INDICATOR_CATEGORY;INDICATOR_CODE;ATTR_SOURCE;ATTR_SOURCE_BODY;ATTR_INDICATOR_DESCRIPTION;ATTR_INDICATOR_EXPLANATION;ATTR_UNIT_MEASURE;ATTR_DATA_EXTRACTION_METHDOLOGY;ATTR_SOURCE_TITLE;ATTR_API_ENDPOINT_URL;CRBA_RELEASE_YEAR;ATTR_ENCODING_LABELS
115;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MDA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
116;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MCO;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
117;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MNG;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
118;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MNE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
119;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MAR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
120;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MOZ;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
121;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;MMR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
122;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NAM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
123;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NRU;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
124;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NPL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
125;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NLD;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
126;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NZL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
127;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NIC;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
128;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NER;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
129;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NGA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
130;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;NOR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
131;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;OMN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
132;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PAK;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
133;2023.0;0;PLW;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
134;2023.0;0;PSE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
135;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PAN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
136;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PNG;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
137;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PRY;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
138;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PER;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
139;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PHL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
140;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;POL;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
141;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;PRT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
142;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;QAT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
143;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ROU;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
144;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;RUS;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
145;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;RWA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
146;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;KNA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
147;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LCA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
148;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;VCT;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
149;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;WSM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
150;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SMR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
151;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;STP;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
152;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SAU;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
153;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SEN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
154;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SRB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
155;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SYC;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
156;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SLE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
157;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SGP;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
158;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SVK;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
159;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SVN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
160;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SLB;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
161;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SOM;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
162;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ZAF;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
163;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SSD;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
164;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;ESP;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
165;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;LKA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
166;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SDN;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
167;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SUR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
168;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SWE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
169;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;CHE;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
170;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;SYR;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
171;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TJK;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
172;2023.0;VALUE WITHOUT MAPPING - PLEASE MAP;TZA;both;National strategy on child online protection;Marketplace;Online Abuse and exploitation;Enforcement;MP_OL_EN_NASCOP;https://www.itu.int/en/cop/Pages/country-profiles.aspx;ITU;Does the country have a national strategy or policy on child online protection?;;;;Country Profiles: Use the traffic light indicators at the top of each country profile to determine whether country has national strategy or policy;nan;2023;"2=Yes, the country has a national strategy or policy on child online protection; 1= No strategy or policy on child online protection; 0=No data"
